	DATE	ASS_ASSIGNMENT	prediction
36466	2013-06-13 09:30:00.000	Services	2.9955153465270996
36467	2013-06-13 09:30:00.000	Tech. Axa	11.314167976379395
36468	2013-06-13 09:30:00.000	Tech. Inter	0.0
36469	2013-06-13 09:30:00.000	Tech. Total	6.812030792236328
36470	2013-06-13 09:30:00.000	Téléphonie	0.0
36471	2013-06-13 10:00:00.000	CAT	37.4603157043457
36472	2013-06-13 10:00:00.000	CMS	0.0
36473	2013-06-13 10:00:00.000	Domicile	6.6045823097229
36474	2013-06-13 10:00:00.000	Gestion	0.0
36475	2013-06-13 10:00:00.000	Gestion - Accueil Telephonique	4.450085639953613
36476	2013-06-13 10:00:00.000	Gestion Assurances	3.8223612308502197
36477	2013-06-13 10:00:00.000	Gestion Clients	0.0
36478	2013-06-13 10:00:00.000	Gestion DZ	0.0
36479	2013-06-13 10:00:00.000	Gestion Relation Clienteles	0.0
36480	2013-06-13 10:00:00.000	Gestion Renault	0.0
36481	2013-06-13 10:00:00.000	Japon	0.0
36482	2013-06-13 10:00:00.000	Manager	0.0
36483	2013-06-13 10:00:00.000	Mécanicien	1.7953764200210571
36484	2013-06-13 10:00:00.000	Médical	2.342726230621338
36485	2013-06-13 10:00:00.000	Nuit	0.0
36486	2013-06-13 10:00:00.000	Prestataires	0.0
36487	2013-06-13 10:00:00.000	RENAULT	0.0
36488	2013-06-13 10:00:00.000	RTC	3.2204854488372803
36489	2013-06-13 10:00:00.000	Regulation Medicale	0.0
36490	2013-06-13 10:00:00.000	SAP	3.940032720565796
36491	2013-06-13 10:00:00.000	Services	2.783998966217041
36492	2013-06-13 10:00:00.000	Tech. Axa	10.791625022888184
36493	2013-06-13 10:00:00.000	Tech. Inter	1.414116621017456
36494	2013-06-13 10:00:00.000	Tech. Total	5.713638782501221
36495	2013-06-13 10:00:00.000	Téléphonie	0.0
36496	2013-06-13 10:30:00.000	CAT	47.59203338623047
36497	2013-06-13 10:30:00.000	CMS	0.0
36498	2013-06-13 10:30:00.000	Domicile	6.500978946685791
36499	2013-06-13 10:30:00.000	Gestion	0.0
36500	2013-06-13 10:30:00.000	Gestion - Accueil Telephonique	3.8987667560577393
36501	2013-06-13 10:30:00.000	Gestion Assurances	4.2484331130981445
36502	2013-06-13 10:30:00.000	Gestion Clients	0.0
36503	2013-06-13 10:30:00.000	Gestion DZ	0.0
36504	2013-06-13 10:30:00.000	Gestion Relation Clienteles	0.0
36505	2013-06-13 10:30:00.000	Gestion Renault	0.0
36506	2013-06-13 10:30:00.000	Japon	0.0
36507	2013-06-13 10:30:00.000	Manager	0.0
36508	2013-06-13 10:30:00.000	Mécanicien	0.0
36509	2013-06-13 10:30:00.000	Médical	1.983146071434021
36510	2013-06-13 10:30:00.000	Nuit	0.0
36511	2013-06-13 10:30:00.000	Prestataires	0.0
36512	2013-06-13 10:30:00.000	RENAULT	0.0
36513	2013-06-13 10:30:00.000	RTC	2.386660099029541
36514	2013-06-13 10:30:00.000	Regulation Medicale	0.0
36515	2013-06-13 10:30:00.000	SAP	3.5459656715393066
36516	2013-06-13 10:30:00.000	Services	2.755948305130005
36517	2013-06-13 10:30:00.000	Tech. Axa	11.14957046508789
36518	2013-06-13 10:30:00.000	Tech. Inter	0.0
36519	2013-06-13 10:30:00.000	Tech. Total	5.9447245597839355
36520	2013-06-13 10:30:00.000	Téléphonie	0.0
36521	2013-06-13 11:00:00.000	CAT	41.433719635009766
36522	2013-06-13 11:00:00.000	CMS	0.0
36523	2013-06-13 11:00:00.000	Domicile	5.916918754577637
36524	2013-06-13 11:00:00.000	Gestion	0.0
36525	2013-06-13 11:00:00.000	Gestion - Accueil Telephonique	4.47813606262207
36526	2013-06-13 11:00:00.000	Gestion Assurances	2.6334266662597656
36527	2013-06-13 11:00:00.000	Gestion Clients	0.0
36528	2013-06-13 11:00:00.000	Gestion DZ	0.0
36529	2013-06-13 11:00:00.000	Gestion Relation Clienteles	0.0
36530	2013-06-13 11:00:00.000	Gestion Renault	0.0
36531	2013-06-13 11:00:00.000	Japon	0.0
36532	2013-06-13 11:00:00.000	Manager	0.0
36533	2013-06-13 11:00:00.000	Mécanicien	0.0
36534	2013-06-13 11:00:00.000	Médical	1.6182477474212646
36535	2013-06-13 11:00:00.000	Nuit	0.0
36536	2013-06-13 11:00:00.000	Prestataires	0.0
36537	2013-06-13 11:00:00.000	RENAULT	0.0
36538	2013-06-13 11:00:00.000	RTC	0.0
36539	2013-06-13 11:00:00.000	Regulation Medicale	0.0
36540	2013-06-13 11:00:00.000	SAP	7.71500825881958
36541	2013-06-13 11:00:00.000	Services	2.2842254638671875
36542	2013-06-13 11:00:00.000	Tech. Axa	13.50324535369873
36543	2013-06-13 11:00:00.000	Tech. Inter	0.0
36544	2013-06-13 11:00:00.000	Tech. Total	6.510857582092285
36545	2013-06-13 11:00:00.000	Téléphonie	0.0
36546	2013-06-13 11:30:00.000	CAT	45.657989501953125
36547	2013-06-13 11:30:00.000	CMS	0.0
36548	2013-06-13 11:30:00.000	Domicile	6.279815196990967
36549	2013-06-13 11:30:00.000	Gestion	0.0
36550	2013-06-13 11:30:00.000	Gestion - Accueil Telephonique	4.909675598144531
36551	2013-06-13 11:30:00.000	Gestion Assurances	4.2484331130981445
36552	2013-06-13 11:30:00.000	Gestion Clients	0.0
36553	2013-06-13 11:30:00.000	Gestion DZ	0.0
36554	2013-06-13 11:30:00.000	Gestion Relation Clienteles	1.6178911924362183
36555	2013-06-13 11:30:00.000	Gestion Renault	0.0
36556	2013-06-13 11:30:00.000	Japon	0.0
36557	2013-06-13 11:30:00.000	Manager	0.0
36558	2013-06-13 11:30:00.000	Mécanicien	1.5166079998016357
36559	2013-06-13 11:30:00.000	Médical	2.510667324066162
36560	2013-06-13 11:30:00.000	Nuit	0.0
36561	2013-06-13 11:30:00.000	Prestataires	0.0
36562	2013-06-13 11:30:00.000	RENAULT	0.0
36563	2013-06-13 11:30:00.000	RTC	0.0
36564	2013-06-13 11:30:00.000	Regulation Medicale	0.0
36565	2013-06-13 11:30:00.000	SAP	0.0
36566	2013-06-13 11:30:00.000	Services	2.89449143409729
36567	2013-06-13 11:30:00.000	Tech. Axa	9.679409980773926
36568	2013-06-13 11:30:00.000	Tech. Inter	0.0
36569	2013-06-13 11:30:00.000	Tech. Total	8.882790565490723
36570	2013-06-13 11:30:00.000	Téléphonie	0.0
36571	2013-06-13 12:00:00.000	CAT	28.96744728088379
36572	2013-06-13 12:00:00.000	CMS	0.0
36573	2013-06-13 12:00:00.000	Domicile	5.375459671020508
36574	2013-06-13 12:00:00.000	Gestion	0.0
36575	2013-06-13 12:00:00.000	Gestion - Accueil Telephonique	0.0
36576	2013-06-13 12:00:00.000	Gestion Assurances	0.0
36577	2013-06-13 12:00:00.000	Gestion Clients	0.0
36578	2013-06-13 12:00:00.000	Gestion DZ	0.0
36579	2013-06-13 12:00:00.000	Gestion Relation Clienteles	0.0
36580	2013-06-13 12:00:00.000	Gestion Renault	0.0
36581	2013-06-13 12:00:00.000	Japon	0.0
36582	2013-06-13 12:00:00.000	Manager	0.0
36583	2013-06-13 12:00:00.000	Mécanicien	0.0
36584	2013-06-13 12:00:00.000	Médical	0.0
36585	2013-06-13 12:00:00.000	Nuit	0.0
36586	2013-06-13 12:00:00.000	Prestataires	0.0
36587	2013-06-13 12:00:00.000	RENAULT	0.0
36588	2013-06-13 12:00:00.000	RTC	1.703541874885559
36589	2013-06-13 12:00:00.000	Regulation Medicale	0.0
36590	2013-06-13 12:00:00.000	SAP	0.0
36591	2013-06-13 12:00:00.000	Services	1.7862187623977661
36592	2013-06-13 12:00:00.000	Tech. Axa	10.285175323486328
36593	2013-06-13 12:00:00.000	Tech. Inter	0.0
36594	2013-06-13 12:00:00.000	Tech. Total	4.615895748138428
36595	2013-06-13 12:00:00.000	Téléphonie	0.0
36596	2013-06-13 12:30:00.000	CAT	20.466142654418945
36597	2013-06-13 12:30:00.000	CMS	0.0
36598	2013-06-13 12:30:00.000	Domicile	3.466158390045166
36599	2013-06-13 12:30:00.000	Gestion	0.0
36600	2013-06-13 12:30:00.000	Gestion - Accueil Telephonique	0.0
36601	2013-06-13 12:30:00.000	Gestion Assurances	0.0
36602	2013-06-13 12:30:00.000	Gestion Clients	0.0
36603	2013-06-13 12:30:00.000	Gestion DZ	0.0
36604	2013-06-13 12:30:00.000	Gestion Relation Clienteles	0.0
36605	2013-06-13 12:30:00.000	Gestion Renault	0.0
36606	2013-06-13 12:30:00.000	Japon	0.0
36607	2013-06-13 12:30:00.000	Manager	0.0
36608	2013-06-13 12:30:00.000	Mécanicien	0.0
36609	2013-06-13 12:30:00.000	Médical	0.0
36610	2013-06-13 12:30:00.000	Nuit	0.0
36611	2013-06-13 12:30:00.000	Prestataires	0.0
36612	2013-06-13 12:30:00.000	RENAULT	0.0
36613	2013-06-13 12:30:00.000	RTC	0.0
36614	2013-06-13 12:30:00.000	Regulation Medicale	0.0
36615	2013-06-13 12:30:00.000	SAP	0.0
36616	2013-06-13 12:30:00.000	Services	1.5939630270004272
36617	2013-06-13 12:30:00.000	Tech. Axa	7.044504165649414
36618	2013-06-13 12:30:00.000	Tech. Inter	0.0
36619	2013-06-13 12:30:00.000	Tech. Total	3.293560028076172
36620	2013-06-13 12:30:00.000	Téléphonie	0.0
36621	2013-06-13 13:00:00.000	CAT	27.555391311645508
36622	2013-06-13 13:00:00.000	CMS	0.0
36623	2013-06-13 13:00:00.000	Domicile	2.50518798828125
36624	2013-06-13 13:00:00.000	Gestion	0.0
36625	2013-06-13 13:00:00.000	Gestion - Accueil Telephonique	0.0
36626	2013-06-13 13:00:00.000	Gestion Assurances	0.0
36627	2013-06-13 13:00:00.000	Gestion Clients	0.0
36628	2013-06-13 13:00:00.000	Gestion DZ	0.0
36629	2013-06-13 13:00:00.000	Gestion Relation Clienteles	0.0
36630	2013-06-13 13:00:00.000	Gestion Renault	0.0
36631	2013-06-13 13:00:00.000	Japon	0.0
36632	2013-06-13 13:00:00.000	Manager	0.0
36633	2013-06-13 13:00:00.000	Mécanicien	0.0
36634	2013-06-13 13:00:00.000	Médical	0.0
36635	2013-06-13 13:00:00.000	Nuit	0.0
36636	2013-06-13 13:00:00.000	Prestataires	0.0
36637	2013-06-13 13:00:00.000	RENAULT	0.0
36638	2013-06-13 13:00:00.000	RTC	2.4232964515686035
36639	2013-06-13 13:00:00.000	Regulation Medicale	0.0
36640	2013-06-13 13:00:00.000	SAP	0.0
36641	2013-06-13 13:00:00.000	Services	0.0
36642	2013-06-13 13:00:00.000	Tech. Axa	7.210751533508301
36643	2013-06-13 13:00:00.000	Tech. Inter	0.0
36644	2013-06-13 13:00:00.000	Tech. Total	3.4678726196289062
36645	2013-06-13 13:00:00.000	Téléphonie	0.0
36646	2013-06-13 13:30:00.000	CAT	25.434961318969727
36647	2013-06-13 13:30:00.000	CMS	0.0
36648	2013-06-13 13:30:00.000	Domicile	3.4029908180236816
36649	2013-06-13 13:30:00.000	Gestion	0.0
36650	2013-06-13 13:30:00.000	Gestion - Accueil Telephonique	0.0
36651	2013-06-13 13:30:00.000	Gestion Assurances	0.0
36652	2013-06-13 13:30:00.000	Gestion Clients	1.4679023027420044
36653	2013-06-13 13:30:00.000	Gestion DZ	0.0
36654	2013-06-13 13:30:00.000	Gestion Relation Clienteles	0.0
36655	2013-06-13 13:30:00.000	Gestion Renault	0.0
36656	2013-06-13 13:30:00.000	Japon	0.0
36657	2013-06-13 13:30:00.000	Manager	0.0
36658	2013-06-13 13:30:00.000	Mécanicien	0.0
36659	2013-06-13 13:30:00.000	Médical	0.0
36660	2013-06-13 13:30:00.000	Nuit	0.0
36661	2013-06-13 13:30:00.000	Prestataires	0.0
36662	2013-06-13 13:30:00.000	RENAULT	0.0
36663	2013-06-13 13:30:00.000	RTC	1.6634893417358398
36664	2013-06-13 13:30:00.000	Regulation Medicale	0.0
36665	2013-06-13 13:30:00.000	SAP	0.0
36666	2013-06-13 13:30:00.000	Services	1.7722249031066895
36667	2013-06-13 13:30:00.000	Tech. Axa	7.636819362640381
36668	2013-06-13 13:30:00.000	Tech. Inter	0.0
36669	2013-06-13 13:30:00.000	Tech. Total	4.192599296569824
36670	2013-06-13 13:30:00.000	Téléphonie	0.0
36671	2013-06-13 14:00:00.000	CAT	39.99755859375
36672	2013-06-13 14:00:00.000	CMS	0.0
36673	2013-06-13 14:00:00.000	Domicile	4.987305641174316
36674	2013-06-13 14:00:00.000	Gestion	0.0
36675	2013-06-13 14:00:00.000	Gestion - Accueil Telephonique	2.6039681434631348
36676	2013-06-13 14:00:00.000	Gestion Assurances	0.0
36677	2013-06-13 14:00:00.000	Gestion Clients	1.507125735282898
36678	2013-06-13 14:00:00.000	Gestion DZ	0.0
36679	2013-06-13 14:00:00.000	Gestion Relation Clienteles	0.0
36680	2013-06-13 14:00:00.000	Gestion Renault	0.0
36681	2013-06-13 14:00:00.000	Japon	0.0
36682	2013-06-13 14:00:00.000	Manager	0.0
36683	2013-06-13 14:00:00.000	Mécanicien	0.0
36684	2013-06-13 14:00:00.000	Médical	0.0
36685	2013-06-13 14:00:00.000	Nuit	0.0
36686	2013-06-13 14:00:00.000	Prestataires	0.0
36687	2013-06-13 14:00:00.000	RENAULT	0.0
36688	2013-06-13 14:00:00.000	RTC	1.7027126550674438
36689	2013-06-13 14:00:00.000	Regulation Medicale	0.0
36690	2013-06-13 14:00:00.000	SAP	3.593101739883423
36691	2013-06-13 14:00:00.000	Services	1.9497202634811401
36692	2013-06-13 14:00:00.000	Tech. Axa	11.834811210632324
36693	2013-06-13 14:00:00.000	Tech. Inter	0.0
36694	2013-06-13 14:00:00.000	Tech. Total	5.194429874420166
36695	2013-06-13 14:00:00.000	Téléphonie	0.0
36696	2013-06-13 14:30:00.000	CAT	28.49521255493164
36697	2013-06-13 14:30:00.000	CMS	0.0
36698	2013-06-13 14:30:00.000	Domicile	5.456032752990723
36699	2013-06-13 14:30:00.000	Gestion	0.0
36700	2013-06-13 14:30:00.000	Gestion - Accueil Telephonique	1.58598792552948
36701	2013-06-13 14:30:00.000	Gestion Assurances	1.507125735282898
36702	2013-06-13 14:30:00.000	Gestion Clients	0.0
36703	2013-06-13 14:30:00.000	Gestion DZ	0.0
36704	2013-06-13 14:30:00.000	Gestion Relation Clienteles	0.0
36705	2013-06-13 14:30:00.000	Gestion Renault	0.0
36706	2013-06-13 14:30:00.000	Japon	0.0
36707	2013-06-13 14:30:00.000	Manager	0.0
36708	2013-06-13 14:30:00.000	Mécanicien	0.0
36709	2013-06-13 14:30:00.000	Médical	1.8523890972137451
36710	2013-06-13 14:30:00.000	Nuit	0.0
36711	2013-06-13 14:30:00.000	Prestataires	0.0
36712	2013-06-13 14:30:00.000	RENAULT	0.0
36713	2013-06-13 14:30:00.000	RTC	4.450270652770996
36714	2013-06-13 14:30:00.000	Regulation Medicale	0.0
36715	2013-06-13 14:30:00.000	SAP	3.133111000061035
36716	2013-06-13 14:30:00.000	Services	1.8529853820800781
36717	2013-06-13 14:30:00.000	Tech. Axa	12.704362869262695
36718	2013-06-13 14:30:00.000	Tech. Inter	1.7416146993637085
36719	2013-06-13 14:30:00.000	Tech. Total	8.793254852294922
36720	2013-06-13 14:30:00.000	Téléphonie	0.0
36721	2013-06-13 15:00:00.000	CAT	58.806434631347656
36722	2013-06-13 15:00:00.000	CMS	0.0
36723	2013-06-13 15:00:00.000	Domicile	6.583675384521484
36724	2013-06-13 15:00:00.000	Gestion	0.0
36725	2013-06-13 15:00:00.000	Gestion - Accueil Telephonique	1.58598792552948
36726	2013-06-13 15:00:00.000	Gestion Assurances	0.0
36727	2013-06-13 15:00:00.000	Gestion Clients	0.0
36728	2013-06-13 15:00:00.000	Gestion DZ	0.0
36729	2013-06-13 15:00:00.000	Gestion Relation Clienteles	0.0
36730	2013-06-13 15:00:00.000	Gestion Renault	0.0
36731	2013-06-13 15:00:00.000	Japon	0.0
36732	2013-06-13 15:00:00.000	Manager	0.0
36733	2013-06-13 15:00:00.000	Mécanicien	0.0
36734	2013-06-13 15:00:00.000	Médical	1.6390551328659058
36735	2013-06-13 15:00:00.000	Nuit	0.0
36736	2013-06-13 15:00:00.000	Prestataires	0.0
36737	2013-06-13 15:00:00.000	RENAULT	0.0
36738	2013-06-13 15:00:00.000	RTC	3.9380805492401123
36739	2013-06-13 15:00:00.000	Regulation Medicale	0.0
36740	2013-06-13 15:00:00.000	SAP	2.1515860557556152
36741	2013-06-13 15:00:00.000	Services	1.9497202634811401
36742	2013-06-13 15:00:00.000	Tech. Axa	12.750570297241211
36743	2013-06-13 15:00:00.000	Tech. Inter	1.3865175247192383
36744	2013-06-13 15:00:00.000	Tech. Total	6.007803916931152
36745	2013-06-13 15:00:00.000	Téléphonie	0.0
36746	2013-06-13 15:30:00.000	CAT	34.92825698852539
36747	2013-06-13 15:30:00.000	CMS	0.0
36748	2013-06-13 15:30:00.000	Domicile	5.560026168823242
36749	2013-06-13 15:30:00.000	Gestion	0.0
36750	2013-06-13 15:30:00.000	Gestion - Accueil Telephonique	1.58598792552948
36751	2013-06-13 15:30:00.000	Gestion Assurances	0.0
36752	2013-06-13 15:30:00.000	Gestion Clients	0.0
36753	2013-06-13 15:30:00.000	Gestion DZ	0.0
36754	2013-06-13 15:30:00.000	Gestion Relation Clienteles	0.0
36755	2013-06-13 15:30:00.000	Gestion Renault	0.0
36756	2013-06-13 15:30:00.000	Japon	0.0
36757	2013-06-13 15:30:00.000	Manager	0.0
36758	2013-06-13 15:30:00.000	Mécanicien	0.0
36759	2013-06-13 15:30:00.000	Médical	1.7267810106277466
36760	2013-06-13 15:30:00.000	Nuit	0.0
36761	2013-06-13 15:30:00.000	Prestataires	0.0
36762	2013-06-13 15:30:00.000	RENAULT	0.0
36763	2013-06-13 15:30:00.000	RTC	8.096516609191895
36764	2013-06-13 15:30:00.000	Regulation Medicale	0.0
36765	2013-06-13 15:30:00.000	SAP	4.019173622131348
36766	2013-06-13 15:30:00.000	Services	2.812269926071167
36767	2013-06-13 15:30:00.000	Tech. Axa	13.07204818725586
36768	2013-06-13 15:30:00.000	Tech. Inter	0.0
36769	2013-06-13 15:30:00.000	Tech. Total	5.82973575592041
36770	2013-06-13 15:30:00.000	Téléphonie	0.0
36771	2013-06-13 16:00:00.000	CAT	52.433284759521484
36772	2013-06-13 16:00:00.000	CMS	0.0
36773	2013-06-13 16:00:00.000	Domicile	5.560026168823242
36774	2013-06-13 16:00:00.000	Gestion	0.0
36775	2013-06-13 16:00:00.000	Gestion - Accueil Telephonique	0.0
36776	2013-06-13 16:00:00.000	Gestion Assurances	0.0
36777	2013-06-13 16:00:00.000	Gestion Clients	0.0
36778	2013-06-13 16:00:00.000	Gestion DZ	0.0
36779	2013-06-13 16:00:00.000	Gestion Relation Clienteles	0.0
36780	2013-06-13 16:00:00.000	Gestion Renault	0.0
36781	2013-06-13 16:00:00.000	Japon	0.0
36782	2013-06-13 16:00:00.000	Manager	0.0
36783	2013-06-13 16:00:00.000	Mécanicien	1.4626035690307617
36784	2013-06-13 16:00:00.000	Médical	0.0
36785	2013-06-13 16:00:00.000	Nuit	0.0
36786	2013-06-13 16:00:00.000	Prestataires	0.0
36787	2013-06-13 16:00:00.000	RENAULT	0.0
36788	2013-06-13 16:00:00.000	RTC	4.989847660064697
36789	2013-06-13 16:00:00.000	Regulation Medicale	0.0
36790	2013-06-13 16:00:00.000	SAP	0.0
36791	2013-06-13 16:00:00.000	Services	2.884509801864624
36792	2013-06-13 16:00:00.000	Tech. Axa	12.982561111450195
36793	2013-06-13 16:00:00.000	Tech. Inter	0.0
36794	2013-06-13 16:00:00.000	Tech. Total	5.194429874420166
36795	2013-06-13 16:00:00.000	Téléphonie	0.0
36796	2013-06-13 16:30:00.000	CAT	50.035526275634766
36797	2013-06-13 16:30:00.000	CMS	0.0
36798	2013-06-13 16:30:00.000	Domicile	5.603006362915039
36799	2013-06-13 16:30:00.000	Gestion	0.0
36800	2013-06-13 16:30:00.000	Gestion - Accueil Telephonique	0.0
36801	2013-06-13 16:30:00.000	Gestion Assurances	0.0
36802	2013-06-13 16:30:00.000	Gestion Clients	0.0
36803	2013-06-13 16:30:00.000	Gestion DZ	0.0
36804	2013-06-13 16:30:00.000	Gestion Relation Clienteles	0.0
36805	2013-06-13 16:30:00.000	Gestion Renault	0.0
36806	2013-06-13 16:30:00.000	Japon	0.0
36807	2013-06-13 16:30:00.000	Manager	0.0
36808	2013-06-13 16:30:00.000	Mécanicien	0.0
36809	2013-06-13 16:30:00.000	Médical	0.0
36810	2013-06-13 16:30:00.000	Nuit	0.0
36811	2013-06-13 16:30:00.000	Prestataires	0.0
36812	2013-06-13 16:30:00.000	RENAULT	0.0
36813	2013-06-13 16:30:00.000	RTC	7.728415012359619
36814	2013-06-13 16:30:00.000	Regulation Medicale	0.0
36815	2013-06-13 16:30:00.000	SAP	0.0
36816	2013-06-13 16:30:00.000	Services	2.2614381313323975
36817	2013-06-13 16:30:00.000	Tech. Axa	9.81244945526123
36818	2013-06-13 16:30:00.000	Tech. Inter	2.0792734622955322
36819	2013-06-13 16:30:00.000	Tech. Total	5.925043106079102
36820	2013-06-13 16:30:00.000	Téléphonie	0.0
36821	2013-06-13 17:00:00.000	CAT	32.45307159423828
36822	2013-06-13 17:00:00.000	CMS	0.0
36823	2013-06-13 17:00:00.000	Domicile	3.8867409229278564
36824	2013-06-13 17:00:00.000	Gestion	0.0
36825	2013-06-13 17:00:00.000	Gestion - Accueil Telephonique	0.0
36826	2013-06-13 17:00:00.000	Gestion Assurances	0.0
36827	2013-06-13 17:00:00.000	Gestion Clients	0.0
36828	2013-06-13 17:00:00.000	Gestion DZ	0.0
36829	2013-06-13 17:00:00.000	Gestion Relation Clienteles	0.0
36830	2013-06-13 17:00:00.000	Gestion Renault	0.0
36831	2013-06-13 17:00:00.000	Japon	0.0
36832	2013-06-13 17:00:00.000	Manager	0.0
36833	2013-06-13 17:00:00.000	Mécanicien	0.0
36834	2013-06-13 17:00:00.000	Médical	0.0
36835	2013-06-13 17:00:00.000	Nuit	0.0
36836	2013-06-13 17:00:00.000	RENAULT	0.0
36837	2013-06-13 17:00:00.000	RTC	3.138859987258911
36838	2013-06-13 17:00:00.000	Regulation Medicale	0.0
36839	2013-06-13 17:00:00.000	SAP	0.0
36840	2013-06-13 17:00:00.000	Services	2.0989890098571777
36841	2013-06-13 17:00:00.000	Tech. Axa	12.476897239685059
36842	2013-06-13 17:00:00.000	Tech. Inter	1.6403135061264038
36843	2013-06-13 17:00:00.000	Tech. Total	6.408571720123291
36844	2013-06-13 17:00:00.000	Téléphonie	0.0
36845	2013-06-13 17:30:00.000	CAT	29.889230728149414
36846	2013-06-13 17:30:00.000	CMS	0.0
36847	2013-06-13 17:30:00.000	Domicile	3.4596059322357178
36848	2013-06-13 17:30:00.000	Gestion	0.0
36849	2013-06-13 17:30:00.000	Gestion - Accueil Telephonique	0.0
36850	2013-06-13 17:30:00.000	Gestion Assurances	0.0
36851	2013-06-13 17:30:00.000	Gestion Clients	0.0
36852	2013-06-13 17:30:00.000	Gestion DZ	0.0
36853	2013-06-13 17:30:00.000	Gestion Relation Clienteles	0.0
36854	2013-06-13 17:30:00.000	Gestion Renault	0.0
36855	2013-06-13 17:30:00.000	Japon	0.0
36856	2013-06-13 17:30:00.000	Manager	0.0
36857	2013-06-13 17:30:00.000	Mécanicien	0.0
36858	2013-06-13 17:30:00.000	Médical	1.4415299892425537
36859	2013-06-13 17:30:00.000	Nuit	0.0
36860	2013-06-13 17:30:00.000	RENAULT	0.0
36861	2013-06-13 17:30:00.000	RTC	2.812377691268921
36862	2013-06-13 17:30:00.000	Regulation Medicale	0.0
36863	2013-06-13 17:30:00.000	SAP	0.0
36864	2013-06-13 17:30:00.000	Services	2.1174464225769043
36865	2013-06-13 17:30:00.000	Tech. Axa	13.009309768676758
36866	2013-06-13 17:30:00.000	Tech. Inter	0.0
36867	2013-06-13 17:30:00.000	Tech. Total	5.047152042388916
36868	2013-06-13 17:30:00.000	Téléphonie	0.0
36869	2013-06-13 18:00:00.000	CAT	29.785720825195312
36870	2013-06-13 18:00:00.000	CMS	0.0
36871	2013-06-13 18:00:00.000	Domicile	0.0
36872	2013-06-13 18:00:00.000	Gestion	0.0
36873	2013-06-13 18:00:00.000	Gestion - Accueil Telephonique	0.0
36874	2013-06-13 18:00:00.000	Gestion Assurances	0.0
36875	2013-06-13 18:00:00.000	Gestion Clients	0.0
36876	2013-06-13 18:00:00.000	Gestion DZ	0.0
36877	2013-06-13 18:00:00.000	Gestion Relation Clienteles	0.0
36878	2013-06-13 18:00:00.000	Gestion Renault	0.0
36879	2013-06-13 18:00:00.000	Japon	0.0
36880	2013-06-13 18:00:00.000	Manager	0.0
36881	2013-06-13 18:00:00.000	Mécanicien	0.0
36882	2013-06-13 18:00:00.000	Médical	0.0
36883	2013-06-13 18:00:00.000	Nuit	0.0
36884	2013-06-13 18:00:00.000	RENAULT	0.0
36885	2013-06-13 18:00:00.000	RTC	0.0
36886	2013-06-13 18:00:00.000	Regulation Medicale	0.0
36887	2013-06-13 18:00:00.000	SAP	0.0
36888	2013-06-13 18:00:00.000	Services	0.0
36889	2013-06-13 18:00:00.000	Tech. Axa	11.386126518249512
36890	2013-06-13 18:00:00.000	Tech. Inter	0.0
36891	2013-06-13 18:00:00.000	Tech. Total	4.882821559906006
36892	2013-06-13 18:00:00.000	Téléphonie	0.0
36893	2013-06-13 18:30:00.000	CAT	27.629709243774414
36894	2013-06-13 18:30:00.000	CMS	0.0
36895	2013-06-13 18:30:00.000	Domicile	0.0
36896	2013-06-13 18:30:00.000	Gestion	0.0
36897	2013-06-13 18:30:00.000	Gestion - Accueil Telephonique	0.0
36898	2013-06-13 18:30:00.000	Gestion Assurances	0.0
36899	2013-06-13 18:30:00.000	Gestion Clients	0.0
36900	2013-06-13 18:30:00.000	Gestion DZ	0.0
36901	2013-06-13 18:30:00.000	Gestion Relation Clienteles	0.0
36902	2013-06-13 18:30:00.000	Gestion Renault	0.0
36903	2013-06-13 18:30:00.000	Japon	0.0
36904	2013-06-13 18:30:00.000	Manager	0.0
36905	2013-06-13 18:30:00.000	Médical	0.0
36906	2013-06-13 18:30:00.000	Nuit	0.0
36907	2013-06-13 18:30:00.000	RENAULT	0.0
36908	2013-06-13 18:30:00.000	Regulation Medicale	0.0
36909	2013-06-13 18:30:00.000	SAP	0.0
36910	2013-06-13 18:30:00.000	Services	1.533166766166687
36911	2013-06-13 18:30:00.000	Tech. Axa	9.79926586151123
